Class,CPU_CLK_UNHALTED.REF_TSC,ICACHE.IFETCH_STALL,ICACHE.MISSES,IDQ.ALL_DSB_CYCLES_4_UOPS,IDQ.ALL_DSB_CYCLES_ANY_UOPS,ITLB_MISSES.WALK_COMPLETED,EPT.WALK_CYCLES,FP_ASSIST.ANY,FP_ASSIST.SIMD_INPUT,FP_ASSIST.SIMD_OUTPUT,DTLB_STORE_MISSES.WALK_COMPLETED,DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,DTLB_STORE_MISSES.WALK_COMPLETED_4K,DTLB_STORE_MISSES.WALK_DURATION,INST_RETIRED.ANY,INST_RETIRED.ANY_P,INST_RETIRED.PREC_DIST,INT_MISC.RECOVERY_CYCLES,DTLB_LOAD_MISSES.STLB_HIT,DTLB_LOAD_MISSES.STLB_HIT_2M,DTLB_LOAD_MISSES.STLB_HIT_4K,DTLB_LOAD_MISSES.WALK_COMPLETED,HLE_RETIRED.ABORTED_MISC2,HLE_RETIRED.ABORTED_MISC3,HLE_RETIRED.ABORTED_MISC4,HLE_RETIRED.ABORTED_MISC5,FP_ASSIST.X87_INPUT,FP_ASSIST.X87_OUTPUT,HLE_RETIRED.ABORTED,HLE_RETIRED.ABORTED_MISC1,ITLB.ITLB_FLUSH,ITLB_MISSES.MISS_CAUSES_A_WALK,ITLB_MISSES.STLB_HIT,ITLB_MISSES.STLB_HIT_2M,DTLB_STORE_MISSES.PDE_CACHE_MISS,DTLB_STORE_MISSES.STLB_HIT,DTLB_STORE_MISSES.STLB_HIT_2M,DTLB_STORE_MISSES.STLB_HIT_4K,DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,DTLB_LOAD_MISSES.WALK_COMPLETED_4K,DTLB_LOAD_MISSES.WALK_DURATION,DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,BR_INST_EXEC.TAKEN_INDIRECT_NEAR_CALL,BR_INST_EXEC.TAKEN_INDIRECT_NEAR_RETURN,BR_INST_RETIRED.ALL_BRANCHES,BR_INST_RETIRED.ALL_BRANCHES_PS,BACLEARS.ANY,BR_INST_EXEC.ALL_BRANCHES,BR_INST_EXEC.ALL_CONDITIONAL,BR_INST_EXEC.ALL_DIRECT_JMP,BR_INST_RETIRED.NEAR_RETURN_PS,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,BR_MISP_EXEC.ALL_CONDITIONAL,BR_MISP_EXEC.ALL_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_EXEC.NONTAKEN_CONDITIONAL,BR_INST_EXEC.TAKEN_CONDITIONAL,BR_INST_EXEC.TAKEN_DIRECT_JUMP,BR_INST_EXEC.TAKEN_DIRECT_NEAR_CALL,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_RETIRED.NEAR_TAKEN,BR_MISP_RETIRED.NEAR_TAKEN_PS,DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,DTLB_LOAD_MISSES.PDE_CACHE_MISS,BR_INST_RETIRED.CONDITIONAL,BR_INST_RETIRED.CONDITIONAL_PS,BR_INST_RETIRED.FAR_BRANCH,BR_INST_RETIRED.NEAR_CALL,BR_INST_RETIRED.NEAR_CALL_PS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_RETIRED.NEAR_CALL_R3_PS,BR_INST_RETIRED.NEAR_RETURN,BR_INST_EXEC.ALL_DIRECT_NEAR_CALL,BR_INST_EXEC.ALL_INDIRECT_JUMP_NON_CALL_RET,BR_INST_EXEC.ALL_INDIRECT_NEAR_RETURN,BR_INST_EXEC.NONTAKEN_CONDITIONAL,BR_MISP_EXEC.TAKEN_CONDITIONAL,BR_MISP_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_EXEC.TAKEN_INDIRECT_NEAR_CALL,BR_MISP_EXEC.TAKEN_RETURN_NEAR,BR_MISP_RETIRED.ALL_BRANCHES,BR_MISP_RETIRED.ALL_BRANCHES_PS,BR_MISP_RETIRED.CONDITIONAL,BR_MISP_RETIRED.CONDITIONAL_PS,L2_TRANS.ALL_REQUESTS,L2_TRANS.CODE_RD,L2_TRANS.DEMAND_DATA_RD,L2_TRANS.L1D_WB,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS_PS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_DEMAND_REFERENCES,L2_RQSTS.ALL_PF,L2_RQSTS.ALL_RFO,L2_RQSTS.CODE_RD_HIT,L2_LINES_OUT.DEMAND_DIRTY,L2_RQSTS.ALL_CODE_RD,L2_RQSTS.ALL_DEMAND_DATA_RD,L2_RQSTS.ALL_DEMAND_MISS,L2_TRANS.L2_FILL,L2_TRANS.L2_WB,LD_BLOCKS.NO_SR,LD_BLOCKS.STORE_FORWARD,ITLB_MISSES.WALK_COMPLETED_2M_4M,ITLB_MISSES.WALK_COMPLETED_4K,ITLB_MISSES.WALK_DURATION,L1D.REPLACEMENT,L2_RQSTS.L2_PF_MISS,L2_RQSTS.MISS,L2_RQSTS.REFERENCES,L2_TRANS.ALL_PF,L2_RQSTS.CODE_RD_MISS,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,L2_RQSTS.L2_PF_HIT,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM_PS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT_PS,L2_LINES_IN.E,L2_LINES_IN.I,L2_LINES_IN.S,L2_LINES_OUT.DEMAND_CLEAN,L1D_PEND_MISS.PENDING,L2_DEMAND_RQSTS.WB_HIT,L2_LINES_IN.ALL,L1D_PEND_MISS.PENDING_CYCLES,MEM_UOPS_RETIRED.SPLIT_STORES_PS,MEM_UOPS_RETIRED.STLB_MISS_LOADS,MEM_UOPS_RETIRED.STLB_MISS_LOADS_PS,MEM_UOPS_RETIRED.STLB_MISS_STORES,PAGE_WALKER_LOADS.DTLB_L2,PAGE_WALKER_LOADS.DTLB_L3,PAGE_WALKER_LOADS.DTLB_MEMORY,PAGE_WALKER_LOADS.EPT_DTLB_L1,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_UOPS_RETIRED.STLB_MISS_STORES_PS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,MOVE_ELIMINATION.INT_ELIMINATED,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.HIT_LFB,MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS,MEM_UOPS_RETIRED.SPLIT_LOADS,MEM_UOPS_RETIRED.SPLIT_LOADS_PS,MEM_UOPS_RETIRED.SPLIT_STORES,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,MEM_UOPS_RETIRED.LOCK_LOADS,MEM_UOPS_RETIRED.LOCK_LOADS_PS,MOVE_ELIMINATION.INT_NOT_ELIMINATED,MOVE_ELIMINATION.SIMD_ELIMINATED,MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,PAGE_WALKER_LOADS.DTLB_L1,MEM_LOAD_UOPS_RETIRED.L2_HIT,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,TX_EXEC.MISC1,TX_EXEC.MISC2,TX_EXEC.MISC3,TX_EXEC.MISC4,UOPS_EXECUTED.CYCLES_GE_4_UOPS_EXEC,UOPS_EXECUTED.STALL_CYCLES,UOPS_ISSUED.ANY,UOPS_ISSUED.CORE_STALL_CYCLES,RS_EVENTS.EMPTY_END,RTM_RETIRED.ABORTED,RTM_RETIRED.ABORTED_MISC1,RTM_RETIRED.ABORTED_MISC2,RESOURCE_STALLS.RS,RESOURCE_STALLS.SB,ROB_MISC_EVENTS.LBR_INSERTS,RS_EVENTS.EMPTY_CYCLES,TX_EXEC.MISC5,TX_MEM.ABORT_CAPACITY_WRITE,TX_MEM.ABORT_CONFLICT,TX_MEM.ABORT_HLE_ELISION_BUFFER_MISMATCH,PAGE_WALKER_LOADS.EPT_DTLB_L2,PAGE_WALKER_LOADS.EPT_DTLB_L3,PAGE_WALKER_LOADS.EPT_DTLB_MEMORY,PAGE_WALKER_LOADS.EPT_ITLB_L1,RTM_RETIRED.COMMIT,RTM_RETIRED.START,TLB_FLUSH.DTLB_THREAD,TLB_FLUSH.STLB_ANY,RTM_RETIRED.ABORTED_MISC3,RTM_RETIRED.ABORTED_MISC4,RTM_RETIRED.ABORTED_MISC5,RTM_RETIRED.ABORTED_PS,UOPS_EXECUTED.CORE,UOPS_EXECUTED.CYCLES_GE_1_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_2_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_3_UOPS_EXEC,PAGE_WALKER_LOADS.ITLB_L2,PAGE_WALKER_LOADS.ITLB_L3,RESOURCE_STALLS.ANY,RESOURCE_STALLS.ROB,PAGE_WALKER_LOADS.EPT_ITLB_L2,PAGE_WALKER_LOADS.EPT_ITLB_L3,PAGE_WALKER_LOADS.EPT_ITLB_MEMORY,PAGE_WALKER_LOADS.ITLB_L1,OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,OFFCORE_REQUESTS.ALL_DATA_RD,OFFCORE_REQUESTS.DEMAND_CODE_RD,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS.DEMAND_RFO,UOPS_ISSUED.FLAGS_MERGE,UOPS_ISSUED.SINGLE_MUL,UOPS_ISSUED.SLOW_LEA,UOPS_ISSUED.STALL_CYCLES,OFFCORE_RESPONSE:request=ALL_CODE_RD:response=L3_HIT.ANY_RESPONSE,OFFCORE_RESPONSE:request=ALL_CODE_RD:response=L3_HIT.HITM_OTHER_CORE,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,UOPS_RETIRED.RETIRE_SLOTS_PS,UOPS_RETIRED.STALL_CYCLES,UOPS_RETIRED.TOTAL_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.ALL_PS,UOPS_RETIRED.CORE_STALL_CYCLES,UOPS_RETIRED.RETIRE_SLOTS
dirty,20000,4995,4652,3985,6725,1363,1124,2776,0,0,0,739,0,555,11175,0,24920,25036,935,524,0,792,930,0,0,0,0,0,0,0,0,54,3611,2142,0,506,2041,0,2128,0,100,6283,570,1860,5399,24077,23987,3968,33728,23159,2690,9923,16090,16256,12235,3900,3118,762,2019,16801,4209,5613,742,488,1641,1428,922,15546,15457,79,9865,11733,7630,7624,15523,5060,714,6461,19940,2005,473,658,896,2350,2508,2093,2191,19316,8836,2681,1131,28,30,3306,3379,10297,1119,782,4914,1559,10332,3385,5873,10350,1365,0,1238,0,724,28199,365,928,6614,16302,1025,6807,2588,3404,925,0,0,0,0,6179,0,9278,12370,6918,714,8818,6347,3313,1488,1578,553,15,61,0,825,830,744,7188,7111,1757,2088,1376,619,16,20,11492,491,944,3101,2966,49,46,96,5892,5332,2652,2731,720,0,0,70,2115,1561,13210,13245,4115,3872,0,0,0,0,4410,12509,35853,15415,20000,20000,20000,20000,5267,3192,0,10560,0,0,0,0,21,6,8,20,0,0,473,543,0,0,0,0,34954,12859,9984,6519,14,10,13834,3110,39,34,0,97,38927,13419,17446,12687,5469,9430,5227,1007,17,39,17769,0,0,88287,62348,15430,16382,23706,27308,27408,14343,21160
dirty,20000,5249,4554,4215,6474,1344,1059,2491,0,0,0,93,0,101,11223,0,24719,24783,1028,801,0,510,1065,0,0,0,0,0,0,0,0,32,3526,2384,0,498,2063,0,2095,0,33,3137,639,1333,5498,24003,24051,4169,34724,23850,2845,10189,16206,16311,12254,4237,3285,467,2027,17273,4033,5865,1123,1048,1805,1761,746,18879,18833,86,12094,11403,7843,8007,15026,5047,1176,6421,19718,2574,679,1183,989,2402,2595,1825,2210,19611,9280,3020,1444,8,11,3351,3582,14106,1954,713,6964,1289,7526,2832,4488,10217,1668,6,1447,0,567,28830,378,467,6939,16507,1099,6377,2776,2956,758,0,0,0,0,5444,0,9002,12069,6739,720,7863,6914,4102,2047,2045,628,27,18,0,55,769,840,6920,6867,1611,1526,1209,810,18,19,10882,524,999,2656,2587,47,47,81,13031,12683,6058,5935,779,0,0,93,4084,4556,9237,8835,2560,3004,0,0,0,0,4814,12539,35887,15812,20000,20000,20000,20000,5873,3218,0,10277,0,0,0,0,57,49,21,57,0,0,820,347,0,0,0,0,41738,15334,11335,7898,11,0,7864,1979,38,20,0,108,61812,13776,16131,13353,5467,9203,4618,1327,27,56,17737,0,0,89650,57979,20666,17573,27939,27678,27722,14231,21807
dirty,20000,4846,4662,4251,6547,1148,618,2323,0,0,0,253,0,736,10979,0,24985,25128,1066,815,0,1290,1700,0,0,0,0,0,0,0,0,58,3351,2337,0,69,596,0,578,0,38,3096,285,1517,5469,23822,23929,3698,31716,21542,2755,9566,15816,16234,12074,4168,3544,846,1665,17456,4066,5674,776,1123,3285,2964,952,19147,19162,437,12281,11687,7559,8061,15267,5132,1124,6159,19708,2515,625,849,823,2554,2300,2085,1905,19413,8995,2777,1692,25,25,3182,3425,14856,1894,876,7161,2101,11456,4032,6520,10258,1599,17,1581,0,936,28031,750,904,7008,15973,1186,7060,2964,3070,761,0,0,0,0,5445,0,8849,12275,6961,968,7949,6729,3671,1495,1836,532,28,55,0,77,681,901,6761,7003,2061,2035,1580,664,9,20,10696,1115,1160,7457,7046,36,40,104,12695,12793,6461,6581,396,0,0,54,4021,3989,11538,11527,3270,3603,0,0,0,0,4579,12067,36162,15680,20000,20000,20000,20000,5760,3642,0,10476,0,0,0,0,86,87,23,80,0,0,580,104,0,0,0,0,41854,15302,11636,8119,7,16,7823,1913,49,35,0,480,44539,13689,17747,15958,2389,3912,2313,765,29,52,17617,0,0,84869,54430,21078,17445,27899,32183,32100,15413,25600
dirty,20000,5350,4854,3806,6215,2280,1394,2323,0,0,0,79,0,84,10539,0,24590,24949,1159,1102,0,788,1723,0,0,0,0,0,0,0,0,31,1916,1440,0,595,2391,0,1960,0,47,3989,349,1797,5767,23699,23332,3895,32805,22530,2507,9791,15953,15819,12523,4165,3422,668,1683,16697,3835,5708,881,1059,3377,2235,1216,19770,19583,309,12040,11785,7613,7554,14826,5300,676,6415,19259,2410,666,913,440,2347,2709,2201,1963,19547,8866,2996,1672,17,21,3643,3432,14416,1837,801,7586,1971,11831,3964,6918,10829,1672,0,1544,0,576,28244,518,776,6359,16032,716,6715,2986,3165,720,0,0,0,0,5722,0,8850,12171,6893,752,8654,6545,3414,2103,1980,656,36,29,10,804,489,543,6975,6807,1685,2059,1296,97,24,31,11497,1570,1513,7099,7343,48,53,77,12780,12896,6100,6142,814,0,0,96,4247,4304,14158,13920,4206,4419,0,0,0,0,4537,12364,35237,15901,20000,20000,20000,20000,5804,3637,0,10162,0,0,0,0,37,49,9,36,0,0,834,352,0,0,0,0,41640,14922,11724,8002,13,7,8077,2047,33,37,0,50,42219,12516,17010,15003,2279,4090,2467,533,36,66,19526,0,0,84637,52809,20650,17716,28032,27157,27076,14299,21187
dirty,20000,4538,4696,4037,6557,1316,1196,2549,0,0,0,696,0,396,10706,0,25178,25274,952,942,0,1091,1832,0,0,0,0,0,0,0,0,22,1600,1279,0,657,1897,0,2284,0,48,3580,697,1622,5843,23501,23699,4034,32875,22796,2438,10213,16107,16643,12213,4123,3166,371,1751,16742,4062,5687,1092,1440,3429,2439,1263,19269,19443,95,12052,8241,5189,5360,10397,4924,1013,6346,19731,2465,267,1178,670,2419,2417,2178,2173,19773,8734,2934,1459,34,37,3650,3361,14456,1646,918,7015,1969,12120,3769,6573,10811,1730,0,1526,0,749,28180,746,505,6802,16562,873,7104,2854,3062,460,0,0,0,0,5883,0,8899,12270,7242,618,8148,6553,4560,1830,1702,704,55,36,26,774,806,925,7074,6825,1893,1786,1443,346,13,32,11183,1570,1260,7435,7659,38,39,92,12625,12916,6388,6099,700,0,0,44,3823,4353,12004,11891,3293,3300,0,0,0,0,4848,12316,35835,16113,20000,20000,20000,20000,5285,3436,0,10173,0,0,0,0,72,73,13,59,0,0,744,736,0,0,0,0,42014,15615,11347,7544,9,16,8193,1710,74,52,0,48,40888,12625,15796,14086,2669,4190,2317,784,26,69,19706,0,0,88483,51556,20786,17922,28390,30285,30247,14684,23369
dirty,20000,4689,4678,3930,6183,1510,939,2770,0,0,0,68,0,71,12012,0,25204,25329,1122,856,0,740,1866,0,0,0,0,0,0,0,0,29,1855,1028,0,574,2352,0,2206,0,39,3034,408,1648,5681,23642,23468,3724,32488,22581,2655,9832,16376,16439,12103,4124,3481,712,1736,16855,4151,5583,945,1687,3810,2889,1210,19318,19105,70,11800,7720,5303,4843,9762,5342,1122,6682,19774,2168,824,992,586,2848,2794,2023,1996,19878,8704,3240,1249,17,23,3475,3618,13955,1577,916,6989,1211,9683,3214,5140,10642,1385,19,1421,0,562,26421,825,451,6438,16543,907,6499,2421,2998,802,0,0,0,0,6222,0,9553,12107,7039,912,7675,6839,4509,2098,2001,672,67,38,0,268,536,419,7183,7107,1736,2183,1500,303,14,29,11092,1390,1262,7683,7884,47,43,66,12999,12789,6316,6048,477,0,0,94,4146,3945,14954,15112,4333,4560,0,0,0,0,4724,11988,35894,15842,20000,20000,20000,20000,5595,3378,0,10479,0,0,0,0,55,62,0,64,0,0,605,807,0,0,0,0,41484,15702,11445,7970,0,13,7396,1786,62,44,0,63,40434,12079,15265,14253,2922,4464,2507,655,32,72,17435,0,0,86309,53887,21058,17480,28138,28034,27629,14306,21943
dirty,20000,4294,4632,4379,6357,705,929,5615,0,0,0,381,0,811,11900,0,25054,25333,911,1234,0,728,2073,0,0,0,0,0,0,0,0,22,1340,1227,0,70,1175,0,1459,0,19,2913,440,1287,5437,23369,23657,4228,34197,23062,2547,9679,15842,16151,12404,4245,3516,670,1962,17253,4052,5696,1290,1371,4148,3135,1329,19050,18968,516,11883,7823,5119,5542,9795,4916,836,6600,19643,2137,421,1096,405,2429,2809,2174,2005,19726,9124,2821,1444,22,22,3343,3717,14932,1369,821,7087,1633,11194,4048,6252,10533,1310,0,1481,0,508,28331,942,492,6605,16531,624,6997,2641,2941,866,0,0,0,0,5909,0,9004,12213,7580,633,8896,6563,4245,1896,1856,305,31,28,17,71,702,505,6959,6926,2099,1976,1650,260,19,17,11721,1249,1335,7494,7591,46,50,93,12839,12759,6470,6163,401,0,0,80,4304,4017,15172,15384,4689,4420,0,0,0,0,4296,11919,35365,15564,20000,20000,20000,20000,5953,3447,0,10155,0,0,0,0,46,83,16,40,0,0,340,804,0,0,0,0,42086,15398,11505,7837,0,11,6953,1462,53,53,0,92,40522,12286,16399,14589,2410,4257,2435,871,24,69,16065,0,0,82805,51755,21239,18092,28125,27805,27822,14529,21870
dirty,20000,4743,4965,3954,6172,1730,1414,5429,0,0,0,679,0,378,12007,0,24775,24762,1345,1191,0,957,1828,0,0,0,0,0,0,0,0,23,1580,935,0,53,1281,0,791,0,48,3954,443,1269,5773,23642,23915,4268,35207,24063,2644,9605,16103,16194,12221,4554,3497,813,1677,17249,4158,5948,1035,1292,3603,2865,1308,19372,19022,244,12124,8487,5217,5384,10414,4937,722,6458,19605,2489,744,886,615,2203,2235,2043,2035,19247,8579,2802,1227,0,0,3387,3450,14843,1839,700,7463,1541,11123,3659,6121,10784,1606,0,1447,0,1075,29487,575,901,6736,16310,775,6634,2872,2956,590,0,0,0,0,5631,0,9138,12379,7205,952,8124,6377,4254,2068,2286,762,0,28,0,66,832,657,6926,6740,1842,1961,1720,434,0,40,10746,1278,1431,7622,7510,48,49,96,13164,12758,5978,6258,880,0,0,81,4285,4407,15295,15125,4990,4829,0,0,0,0,4318,12449,34743,15713,20000,20000,20000,20000,5670,3272,0,10667,0,0,0,0,49,70,10,55,0,0,535,508,0,0,0,0,41750,15287,11727,7735,0,6,7542,1309,33,27,0,94,40861,12587,16497,14872,2172,4059,2269,514,18,73,16137,0,0,85894,52995,17884,16669,25143,27733,27484,14454,21358
dirty,20000,4852,4636,4163,6520,1229,1009,5780,0,0,0,52,0,57,5036,0,25179,24812,902,687,0,673,700,0,0,0,0,0,0,0,0,16,1436,1304,0,32,797,0,599,0,39,2784,615,1838,5913,23780,24061,3908,30505,20901,2606,9633,15900,16039,12144,4093,3115,507,1547,16766,4088,5757,1210,1230,3788,2885,1198,19356,19124,759,12238,7710,5011,5397,9506,5389,998,6539,19608,2444,803,607,987,2189,2339,1891,1930,19606,8677,3094,1316,11,10,3417,3210,15354,1773,765,7472,1621,10278,3518,5800,10506,1436,7,1745,0,1071,29602,643,408,6694,16064,648,6515,2474,3228,796,0,0,0,0,5656,0,9194,11917,6996,466,7595,6813,4106,2036,2138,374,56,47,26,554,634,680,6895,6668,1799,1668,1233,470,13,28,11211,1289,1424,7645,7755,45,46,59,12568,12781,6216,6131,781,0,0,56,4116,4483,15463,15160,4748,4612,0,0,0,0,4530,11939,35932,15819,20000,20000,20000,20000,5773,3887,0,10529,0,0,0,0,71,81,23,46,0,0,610,374,0,0,0,0,41892,15351,11565,7516,15,0,8124,2006,29,33,0,40,36955,12918,17223,12195,2372,3971,2483,831,24,75,16035,0,0,80207,51860,17612,16599,24609,27305,27724,14218,21320
dirty,20000,5007,5025,4477,6449,885,796,5252,0,0,0,37,0,43,5217,0,24928,25098,1001,905,0,603,839,0,0,0,0,0,0,0,0,14,1756,1078,0,33,904,0,463,0,27,2659,629,1574,5637,23852,23922,3716,32229,21724,2256,9974,15762,16258,12091,3960,3137,93,1868,17267,4375,5795,1023,1319,3393,2465,871,19373,19283,85,12089,8297,5212,5212,10211,5254,1063,6150,19563,2202,464,539,796,2314,2223,2018,2119,19749,9278,3200,1358,21,16,3408,3226,15103,1807,640,7813,1613,11742,4355,6665,10586,1257,20,1749,0,593,28416,796,705,6729,16180,1183,6615,2635,3280,913,0,0,0,0,5574,0,9024,12109,7090,559,7689,6886,4760,2258,1878,537,18,73,17,379,855,385,7097,7081,1829,1977,1186,338,9,18,11011,1672,1428,7268,7716,47,46,74,12837,12783,6417,5940,623,0,0,102,4351,4086,11136,11389,3159,3332,0,0,0,0,4547,12107,35918,15757,20000,20000,20000,20000,5591,3487,0,10661,0,0,0,0,52,52,16,36,0,0,370,315,0,0,0,0,41890,15110,11736,7444,14,0,7886,1891,78,55,0,72,35816,13119,17177,12002,2181,3969,2348,654,28,77,15982,0,0,81806,50393,17126,16481,24464,28127,28118,14040,21842
