Class,CPU_CLK_UNHALTED.REF_TSC,ICACHE.IFETCH_STALL,ICACHE.MISSES,IDQ.ALL_DSB_CYCLES_4_UOPS,IDQ.ALL_DSB_CYCLES_ANY_UOPS,ITLB_MISSES.WALK_COMPLETED,EPT.WALK_CYCLES,FP_ASSIST.ANY,FP_ASSIST.SIMD_INPUT,FP_ASSIST.SIMD_OUTPUT,DTLB_STORE_MISSES.WALK_COMPLETED,DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,DTLB_STORE_MISSES.WALK_COMPLETED_4K,DTLB_STORE_MISSES.WALK_DURATION,INST_RETIRED.ANY,INST_RETIRED.ANY_P,INST_RETIRED.PREC_DIST,INT_MISC.RECOVERY_CYCLES,DTLB_LOAD_MISSES.STLB_HIT,DTLB_LOAD_MISSES.STLB_HIT_2M,DTLB_LOAD_MISSES.STLB_HIT_4K,DTLB_LOAD_MISSES.WALK_COMPLETED,HLE_RETIRED.ABORTED_MISC2,HLE_RETIRED.ABORTED_MISC3,HLE_RETIRED.ABORTED_MISC4,HLE_RETIRED.ABORTED_MISC5,FP_ASSIST.X87_INPUT,FP_ASSIST.X87_OUTPUT,HLE_RETIRED.ABORTED,HLE_RETIRED.ABORTED_MISC1,ITLB.ITLB_FLUSH,ITLB_MISSES.MISS_CAUSES_A_WALK,ITLB_MISSES.STLB_HIT,ITLB_MISSES.STLB_HIT_2M,DTLB_STORE_MISSES.PDE_CACHE_MISS,DTLB_STORE_MISSES.STLB_HIT,DTLB_STORE_MISSES.STLB_HIT_2M,DTLB_STORE_MISSES.STLB_HIT_4K,DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,DTLB_LOAD_MISSES.WALK_COMPLETED_4K,DTLB_LOAD_MISSES.WALK_DURATION,DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,BR_INST_EXEC.TAKEN_INDIRECT_NEAR_CALL,BR_INST_EXEC.TAKEN_INDIRECT_NEAR_RETURN,BR_INST_RETIRED.ALL_BRANCHES,BR_INST_RETIRED.ALL_BRANCHES_PS,BACLEARS.ANY,BR_INST_EXEC.ALL_BRANCHES,BR_INST_EXEC.ALL_CONDITIONAL,BR_INST_EXEC.ALL_DIRECT_JMP,BR_INST_RETIRED.NEAR_RETURN_PS,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,BR_MISP_EXEC.ALL_CONDITIONAL,BR_MISP_EXEC.ALL_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_EXEC.NONTAKEN_CONDITIONAL,BR_INST_EXEC.TAKEN_CONDITIONAL,BR_INST_EXEC.TAKEN_DIRECT_JUMP,BR_INST_EXEC.TAKEN_DIRECT_NEAR_CALL,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_RETIRED.NEAR_TAKEN,BR_MISP_RETIRED.NEAR_TAKEN_PS,DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,DTLB_LOAD_MISSES.PDE_CACHE_MISS,BR_INST_RETIRED.CONDITIONAL,BR_INST_RETIRED.CONDITIONAL_PS,BR_INST_RETIRED.FAR_BRANCH,BR_INST_RETIRED.NEAR_CALL,BR_INST_RETIRED.NEAR_CALL_PS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_RETIRED.NEAR_CALL_R3_PS,BR_INST_RETIRED.NEAR_RETURN,BR_INST_EXEC.ALL_DIRECT_NEAR_CALL,BR_INST_EXEC.ALL_INDIRECT_JUMP_NON_CALL_RET,BR_INST_EXEC.ALL_INDIRECT_NEAR_RETURN,BR_INST_EXEC.NONTAKEN_CONDITIONAL,BR_MISP_EXEC.TAKEN_CONDITIONAL,BR_MISP_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,BR_MISP_EXEC.TAKEN_INDIRECT_NEAR_CALL,BR_MISP_EXEC.TAKEN_RETURN_NEAR,BR_MISP_RETIRED.ALL_BRANCHES,BR_MISP_RETIRED.ALL_BRANCHES_PS,BR_MISP_RETIRED.CONDITIONAL,BR_MISP_RETIRED.CONDITIONAL_PS,L2_TRANS.ALL_REQUESTS,L2_TRANS.CODE_RD,L2_TRANS.DEMAND_DATA_RD,L2_TRANS.L1D_WB,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS_PS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_DEMAND_REFERENCES,L2_RQSTS.ALL_PF,L2_RQSTS.ALL_RFO,L2_RQSTS.CODE_RD_HIT,L2_LINES_OUT.DEMAND_DIRTY,L2_RQSTS.ALL_CODE_RD,L2_RQSTS.ALL_DEMAND_DATA_RD,L2_RQSTS.ALL_DEMAND_MISS,L2_TRANS.L2_FILL,L2_TRANS.L2_WB,LD_BLOCKS.NO_SR,LD_BLOCKS.STORE_FORWARD,ITLB_MISSES.WALK_COMPLETED_2M_4M,ITLB_MISSES.WALK_COMPLETED_4K,ITLB_MISSES.WALK_DURATION,L1D.REPLACEMENT,L2_RQSTS.L2_PF_MISS,L2_RQSTS.MISS,L2_RQSTS.REFERENCES,L2_TRANS.ALL_PF,L2_RQSTS.CODE_RD_MISS,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,L2_RQSTS.L2_PF_HIT,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM_PS,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT_PS,L2_LINES_IN.E,L2_LINES_IN.I,L2_LINES_IN.S,L2_LINES_OUT.DEMAND_CLEAN,L1D_PEND_MISS.PENDING,L2_DEMAND_RQSTS.WB_HIT,L2_LINES_IN.ALL,L1D_PEND_MISS.PENDING_CYCLES,MEM_UOPS_RETIRED.SPLIT_STORES_PS,MEM_UOPS_RETIRED.STLB_MISS_LOADS,MEM_UOPS_RETIRED.STLB_MISS_LOADS_PS,MEM_UOPS_RETIRED.STLB_MISS_STORES,PAGE_WALKER_LOADS.DTLB_L2,PAGE_WALKER_LOADS.DTLB_L3,PAGE_WALKER_LOADS.DTLB_MEMORY,PAGE_WALKER_LOADS.EPT_DTLB_L1,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_UOPS_RETIRED.STLB_MISS_STORES_PS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,MOVE_ELIMINATION.INT_ELIMINATED,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.HIT_LFB,MEM_LOAD_UOPS_RETIRED.HIT_LFB_PS,MEM_UOPS_RETIRED.SPLIT_LOADS,MEM_UOPS_RETIRED.SPLIT_LOADS_PS,MEM_UOPS_RETIRED.SPLIT_STORES,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,MEM_UOPS_RETIRED.LOCK_LOADS,MEM_UOPS_RETIRED.LOCK_LOADS_PS,MOVE_ELIMINATION.INT_NOT_ELIMINATED,MOVE_ELIMINATION.SIMD_ELIMINATED,MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,PAGE_WALKER_LOADS.DTLB_L1,MEM_LOAD_UOPS_RETIRED.L2_HIT,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,TX_EXEC.MISC1,TX_EXEC.MISC2,TX_EXEC.MISC3,TX_EXEC.MISC4,UOPS_EXECUTED.CYCLES_GE_4_UOPS_EXEC,UOPS_EXECUTED.STALL_CYCLES,UOPS_ISSUED.ANY,UOPS_ISSUED.CORE_STALL_CYCLES,RS_EVENTS.EMPTY_END,RTM_RETIRED.ABORTED,RTM_RETIRED.ABORTED_MISC1,RTM_RETIRED.ABORTED_MISC2,RESOURCE_STALLS.RS,RESOURCE_STALLS.SB,ROB_MISC_EVENTS.LBR_INSERTS,RS_EVENTS.EMPTY_CYCLES,TX_EXEC.MISC5,TX_MEM.ABORT_CAPACITY_WRITE,TX_MEM.ABORT_CONFLICT,TX_MEM.ABORT_HLE_ELISION_BUFFER_MISMATCH,PAGE_WALKER_LOADS.EPT_DTLB_L2,PAGE_WALKER_LOADS.EPT_DTLB_L3,PAGE_WALKER_LOADS.EPT_DTLB_MEMORY,PAGE_WALKER_LOADS.EPT_ITLB_L1,RTM_RETIRED.COMMIT,RTM_RETIRED.START,TLB_FLUSH.DTLB_THREAD,TLB_FLUSH.STLB_ANY,RTM_RETIRED.ABORTED_MISC3,RTM_RETIRED.ABORTED_MISC4,RTM_RETIRED.ABORTED_MISC5,RTM_RETIRED.ABORTED_PS,UOPS_EXECUTED.CORE,UOPS_EXECUTED.CYCLES_GE_1_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_2_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_3_UOPS_EXEC,PAGE_WALKER_LOADS.ITLB_L2,PAGE_WALKER_LOADS.ITLB_L3,RESOURCE_STALLS.ANY,RESOURCE_STALLS.ROB,PAGE_WALKER_LOADS.EPT_ITLB_L2,PAGE_WALKER_LOADS.EPT_ITLB_L3,PAGE_WALKER_LOADS.EPT_ITLB_MEMORY,PAGE_WALKER_LOADS.ITLB_L1,OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,OFFCORE_REQUESTS.ALL_DATA_RD,OFFCORE_REQUESTS.DEMAND_CODE_RD,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS.DEMAND_RFO,UOPS_ISSUED.FLAGS_MERGE,UOPS_ISSUED.SINGLE_MUL,UOPS_ISSUED.SLOW_LEA,UOPS_ISSUED.STALL_CYCLES,OFFCORE_RESPONSE:request=ALL_CODE_RD:response=L3_HIT.ANY_RESPONSE,OFFCORE_RESPONSE:request=ALL_CODE_RD:response=L3_HIT.HITM_OTHER_CORE,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,UOPS_RETIRED.RETIRE_SLOTS_PS,UOPS_RETIRED.STALL_CYCLES,UOPS_RETIRED.TOTAL_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.ALL_PS,UOPS_RETIRED.CORE_STALL_CYCLES,UOPS_RETIRED.RETIRE_SLOTS
dirty,20000,2481,2364,1818,2111,899,825,2076,0,0,44,0,43,5219,0,19445,18993,1309,718,0,417,856,0,0,0,0,0,0,0,0,0,1262,797,0,30,1017,0,729,0,54,2344,26,1171,5546,20512,20232,4226,32038,21943,2538,6736,10649,10706,7976,1787,1052,74,873,12043,2957,4376,725,624,1639,890,673,14288,14603,76,9584,7727,4595,4682,9337,3788,642,4255,13607,1168,20,642,84,774,647,766,602,15268,6883,2549,1130,17,25,1110,993,9527,932,756,4633,1071,6418,2220,3393,3822,573,0,1023,0,865,25919,386,331,3669,8755,701,2505,1224,1509,429,0,0,0,0,2791,0,4996,6601,4595,395,4128,3201,387,882,775,30,0,0,0,21,402,460,7245,6970,1172,1460,1047,22,0,0,2460,287,269,1299,1688,0,0,834,5139,5017,2380,2765,23,0,0,24,981,1082,6357,6279,1516,1451,0,0,0,0,2421,11225,24412,11808,20000,20000,20000,20000,2117,1855,0,5702,0,0,0,0,28,30,0,0,0,0,34,32,0,0,0,0,41038,12579,8426,5248,0,0,5553,1359,29,0,0,25,73260,13854,15572,10169,3080,5032,2425,818,24,0,67,17694,0,0,102537,63293,14597,13846,21979,27691,27559,12364,21739
dirty,20000,3233,2286,1496,2397,1054,736,2123,0,0,86,0,84,4973,0,19331,18944,1039,685,0,239,715,0,0,0,0,0,0,0,0,0,1560,1037,0,0,738,0,815,0,22,2669,460,1126,5079,19391,19307,4795,31523,21410,2475,7426,11857,11708,8426,1852,1299,76,1136,10247,2531,3850,865,700,2228,1323,376,13757,14001,76,8955,7458,5474,5381,9589,3203,829,3979,12463,1188,82,614,108,1033,893,1283,1008,12340,5878,2291,1063,0,0,765,622,10264,839,813,4952,848,6984,2514,4145,4266,815,0,1007,0,604,23385,598,726,3574,9026,874,2722,1395,1601,804,0,0,0,0,3457,0,4877,6376,4401,311,3388,4008,236,906,634,31,22,0,0,0,672,310,7256,7067,1579,1661,1594,63,0,0,2803,750,602,2025,1937,31,27,0,4323,4337,2251,1934,25,0,0,0,1172,1272,6462,6707,2689,2243,0,0,0,0,2887,11007,25281,11961,20000,20000,20000,20000,2054,1504,0,5655,0,0,0,0,596,0,0,26,0,0,30,0,0,0,0,0,39880,11854,8100,5455,0,0,5529,1183,0,24,0,0,68868,13807,17089,9341,2941,4845,2981,990,24,0,413,17119,0,0,95133,78757,13637,14393,20390,26583,26588,11974,20766
dirty,20000,3377,2872,1715,2268,900,522,2420,0,0,46,0,50,5412,0,19457,19879,1016,821,0,420,863,0,0,0,0,0,0,0,0,0,1468,807,0,0,833,0,773,0,30,2296,97,1223,5406,20811,20753,3866,32112,21438,2422,6502,9674,10196,7379,1934,1001,27,972,10855,2891,3781,988,642,1735,1526,585,13459,13869,89,8801,7436,5238,5548,9844,3208,769,4239,13241,1004,59,104,355,1066,994,1015,493,14460,6176,2685,1289,35,39,1163,1135,10038,1159,976,5091,1228,6448,2407,3601,3764,803,17,960,0,1005,24276,581,509,4037,9418,517,2663,1330,1492,38,0,0,0,0,3240,0,5443,7228,4478,324,3168,4046,799,848,376,0,0,0,19,27,409,750,9085,9178,1661,2035,1690,0,53,0,3663,75,77,2118,1746,51,50,78,4332,4246,2193,2726,24,0,0,29,1580,1507,6544,6680,2795,2400,0,0,0,0,2488,11782,24025,12475,20000,20000,20000,20000,2214,1816,0,5595,0,0,0,0,46,28,0,48,0,0,0,28,0,0,0,0,41608,12345,8444,5372,0,0,6206,956,25,23,0,0,106519,14294,15991,10568,2966,4324,2900,956,21,0,70,17011,0,0,109526,79413,13588,14310,21417,27943,27493,12712,21428
dirty,20000,3426,2858,1499,2181,1065,513,2214,0,0,30,0,29,4967,0,19255,19120,951,754,0,826,869,0,0,0,0,0,0,0,0,0,1648,911,0,47,497,0,722,0,25,2840,267,930,3645,15090,15051,4046,32048,21998,2458,7409,10777,10628,8194,1266,1359,24,933,9579,2885,3766,900,1005,1549,1429,343,14353,14747,94,9650,7366,5408,5007,9930,3857,863,4050,13596,968,60,249,642,725,1051,1013,819,16016,6668,3270,1307,23,26,787,637,9655,906,683,4959,876,6268,2058,3166,4697,583,0,731,0,584,24677,544,420,3468,9563,905,2616,1077,1410,73,0,0,0,0,3311,0,6738,8288,4782,308,4212,4075,390,639,638,51,19,17,0,42,776,375,9417,9398,1600,1566,1276,89,0,0,3000,471,544,1490,1710,52,53,27,4483,4863,2346,2324,0,0,0,28,1274,1236,6594,6573,2367,2387,0,0,0,0,2765,11544,22941,11267,20000,20000,20000,20000,2218,1494,0,5893,0,0,0,0,61,25,0,0,0,0,0,30,0,0,0,0,42861,12214,8121,4945,0,0,5478,1183,0,58,0,0,90228,13917,17683,9867,2877,4753,2597,823,23,0,93,17176,0,0,96596,80933,13903,14094,20554,26702,26756,12197,20787
dirty,20000,2809,2257,2028,2367,792,1032,2722,0,0,525,0,464,5586,0,20170,20084,1189,644,0,362,896,0,0,0,0,0,0,0,0,0,1325,831,0,45,679,0,655,0,25,2370,77,1320,4361,16019,16156,4365,32025,21329,2747,6861,9680,10168,7663,1997,1255,33,710,9875,2534,3669,648,891,1684,1525,698,14619,14857,53,9631,7797,4789,5262,10153,3572,946,4389,13179,831,57,643,665,742,1154,710,1061,14277,6688,2631,1101,0,0,998,716,9004,1131,843,4528,927,6104,2566,3547,4859,508,0,765,0,561,24145,349,645,3646,9065,503,2226,1184,1262,23,0,0,0,0,3313,0,5120,7336,4208,250,3625,3980,674,577,501,0,0,0,0,21,765,467,7268,7026,1779,2053,1475,22,0,0,2872,890,865,1835,1970,23,28,90,4657,4968,2264,2290,31,0,0,0,1339,1417,5914,6125,1736,2197,0,0,0,0,2893,11670,24444,11774,20000,20000,20000,20000,1929,1576,0,5777,0,0,0,0,41,0,0,0,0,0,24,0,0,0,0,0,40586,11894,8013,5011,0,0,5518,1037,0,31,0,0,70692,13544,16094,11496,2647,4508,2764,880,26,0,47,17092,0,0,102441,71910,13715,15027,21124,28145,27974,13062,21484
dirty,20000,3018,2684,1941,2693,866,877,2259,0,0,25,0,27,5537,0,17810,17516,447,865,0,450,1059,0,0,0,0,0,0,0,0,0,1179,898,0,43,794,0,880,0,26,2407,25,949,4178,16401,16416,3913,31821,22432,2614,6811,10377,10573,7532,1486,1386,79,824,11249,2935,3725,543,604,2099,1221,552,12688,12357,91,8295,7815,5470,5074,9895,3023,509,4107,12223,800,21,401,373,1054,981,1065,873,13498,5859,2327,933,0,0,930,1139,9279,1080,551,4641,801,6138,2536,3802,3961,554,0,682,0,632,24076,869,89,4264,9812,699,2544,1453,1596,59,0,0,0,0,3236,0,4645,6648,5161,82,3644,3916,382,455,741,32,0,0,0,42,429,482,7957,7452,1603,1503,960,0,0,26,2398,377,721,2106,2161,28,25,674,5002,4814,2165,2559,0,0,0,40,1081,1259,6549,6931,1700,2106,0,0,0,0,2806,11769,23908,12223,20000,20000,20000,20000,2035,1653,0,5147,0,0,0,0,24,46,28,0,0,0,29,26,0,0,0,0,41145,12375,7795,4523,0,0,6170,1197,0,0,0,0,120842,15324,16936,9825,2632,4947,2317,625,28,0,414,17775,0,0,92186,67568,13438,14629,21252,27873,27985,11922,21576
dirty,20000,2800,2550,1968,2299,713,679,2638,0,0,92,0,91,5722,0,19298,19268,496,242,0,809,922,0,0,0,0,0,0,0,0,0,903,1160,0,44,506,0,700,0,63,4592,630,1325,4062,17056,17517,3897,31743,22174,2417,7380,11582,11453,8542,2024,1421,33,1116,10480,2728,3562,580,667,1380,1398,557,13202,13635,91,8730,7764,5383,5270,9628,3606,577,4363,14394,1134,25,81,733,941,776,1047,567,16985,7267,2619,1213,18,21,757,831,9141,759,693,5416,1405,6332,2307,3593,4641,550,0,587,0,993,23141,939,449,3856,9424,908,2290,1274,1355,32,0,0,0,0,3260,0,5264,6194,4260,652,3604,3783,80,906,653,33,0,18,0,57,829,620,7788,7392,2047,1995,1497,52,0,54,2638,88,88,1947,1827,23,25,66,4412,4453,1939,2268,26,0,0,46,1575,1176,5859,6127,2849,2664,0,0,0,0,2628,11335,24569,12055,20000,20000,20000,20000,2128,1668,0,5458,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,45956,12596,7915,4951,0,0,6016,1415,0,0,0,0,109050,14954,16525,9239,2637,4533,2773,871,22,0,28,17184,0,0,96524,74214,13892,14653,20850,26609,26725,12314,20751
dirty,20000,3131,2486,1680,3011,832,810,2199,0,0,0,0,0,5204,0,18937,18962,810,699,0,567,820,0,0,0,0,0,0,0,0,0,980,783,0,85,608,0,914,0,50,3934,570,1533,4541,19340,19280,4258,31057,21529,2510,6908,10653,10476,7772,1562,1374,31,786,10462,3156,4110,1078,956,1756,1060,614,12861,12518,55,8228,7564,5217,5044,9835,4108,949,4217,13513,911,38,385,72,741,608,655,768,14357,6076,2496,1000,23,26,1112,984,9471,1339,674,4994,847,5931,2139,3504,3920,661,0,815,0,734,26594,880,837,3987,8944,505,2609,910,1125,70,0,0,0,0,3574,0,5361,6739,4309,84,3958,3445,660,761,960,54,0,19,0,21,810,618,6936,7255,1877,1727,1576,22,0,0,2585,878,544,2286,2206,0,0,70,4977,4668,2410,2370,0,0,0,0,1575,1566,6482,6858,2382,2165,0,0,0,0,2758,11480,22220,12293,20000,20000,20000,20000,2132,2043,0,5485,0,0,0,0,63,0,0,0,0,0,26,0,0,0,0,0,42512,11680,8195,4579,0,0,5968,1244,0,0,0,68,101855,15001,16357,9098,2801,4376,2774,675,23,0,729,17645,0,0,119997,78912,13596,14363,21310,25010,25227,12311,19693
dirty,20000,2589,2683,1558,2292,1115,469,2462,0,0,49,0,45,5332,0,19210,19207,1299,301,0,418,1035,0,0,0,0,0,0,0,0,0,1062,719,0,0,1142,0,746,0,48,2777,72,1500,5198,19737,19415,4197,31327,21613,2263,6241,9700,9242,7390,1583,1729,104,891,10733,2955,4337,824,715,2138,1694,800,12730,12661,78,8355,8005,5214,4816,9981,3673,991,4345,12880,966,35,309,831,1100,601,733,836,12938,5712,1922,768,0,0,782,957,9525,1147,913,4623,1249,6114,2486,4128,4065,736,0,655,0,745,37201,565,542,4253,9888,600,2203,1436,1572,90,0,0,0,0,2923,0,5082,6464,4865,78,4330,3742,596,728,619,52,0,0,0,26,497,710,7402,7874,2127,2128,1391,22,0,0,2956,657,672,1786,2244,30,28,98,4668,4626,2451,2576,24,0,0,23,991,1314,6811,6510,2046,1976,0,0,0,0,2843,11541,23617,12219,20000,20000,20000,20000,2463,1661,0,5232,0,0,0,0,26,0,23,20,0,0,0,29,0,0,0,0,42056,12262,8214,4965,30,26,5399,1224,0,0,0,0,99399,14451,16105,10104,2969,4564,2976,862,22,0,93,17555,0,0,103312,83904,13704,14346,21148,26950,26796,12345,21043
dirty,20000,3140,2568,1541,2246,921,589,2676,0,0,45,0,48,5098,0,20878,20832,1308,360,0,456,843,0,0,0,0,0,0,0,0,0,1534,677,0,0,759,0,578,0,27,2738,96,1590,4512,18394,18391,4308,31360,21512,2715,6390,9574,9393,7358,1830,1500,69,1113,10580,2551,3777,950,768,2327,1357,481,12581,12233,90,8351,7850,5148,5246,9596,3680,506,4161,12690,1233,88,509,654,890,922,1024,1043,12804,6242,2006,888,25,24,989,609,9479,1319,660,4072,1111,5737,2260,3489,4245,791,0,896,0,437,23927,329,799,4222,8857,442,2082,989,1047,81,0,0,0,0,3286,0,5024,7018,4337,98,3707,4063,810,576,812,55,20,0,0,0,519,708,7294,7723,1731,1463,1410,77,0,0,2721,335,609,2359,2201,26,28,27,4883,5328,2953,2918,0,0,0,0,1208,881,6436,6525,2415,2135,0,0,0,0,2547,11955,22496,11800,20000,20000,20000,20000,2505,1423,0,5529,0,0,0,0,29,28,0,0,0,0,35,0,0,0,0,0,42643,11857,8231,5091,0,0,6022,1043,0,0,0,0,78994,13341,15297,9113,2801,4670,2835,853,42,0,45,17431,0,0,90171,84748,13156,15587,21340,25894,26434,12028,20601
